"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
4.124765715015063,3.854773735013615,3.006201944284669,1.5255346505809413
4.134740641053284,3.862329423217644,3.042188829606159,1.544077789065715
4.145184167009038,3.8704564451040064,3.0776770838398915,1.5626619288819543
4.156101164794023,3.879153223745564,3.1126809923052137,1.5812794898946205
4.167496106928435,3.888417890097048,3.147214898628369,1.5999233083730635
4.179373076677206,3.898248297372025,3.181293178260608,1.6185866152944668
4.1917357783155085,3.908642035090333,3.2149302139541547,1.6372630158892054
4.204587547487055,3.919596442784499,3.2481403730641296,1.6559464703419098
4.2179313616228855,3.9311086233565646,3.280937986554925,1.6746312755694748
4.231769850392054,3.943175456079312,3.3133373295989585,1.6933120480039232
4.246105306158897,3.955793609238122,3.345352603664254,1.7119837073140187
4.260939694424513,3.9689595524115737,3.3769979199950235,1.7306414610049061
4.276274664232681,3.982669568390546,3.4082872843964656,1.7492807898399072
4.292111558522768,3.996919764736997,3.4392345832413773,1.7678974340329874
4.308451424414244,4.011706084984782,3.4698535706220466,1.7864873801643686
4.325295023409278,4.027024319485918,3.5001578565762044,1.8050468487753621
4.342642841501509,4.042870115906522,3.5301608963207296,1.8235722826017617
4.360495099180591,4.05923898937743,3.559875980431269,1.842060335408105
4.378851761323369,4.076126332305048,3.5893162259100597,1.8605078613878234
4.397712546963768,4.093527423848528,3.6184945680880345,1.878911905096769
4.417076938934474,4.11143743906974,3.647423753310781,1.8972696918898733
4.436944193374436,4.129851457762833,3.676116332361136,1.915578618832755
4.457313349097056,4.148764472970428,3.704584654574192,1.9338362460620016
4.478183236814658,4.168171399193683,3.732840862603225,1.9520402885695856
4.499552488215504,4.188067080303588,3.760896887797611,1.9701886083884859
4.521419544890211,4.208446297160945,3.788764446156167,1.9882792071580588
4.54378266710495,4.229303774952521,3.816455034821516,2.0063102190490665
4.566639942419288,4.250634190250883,3.843979929083165,2.0242799040295276
4.589989294146943,4.272432177805413,3.871350179858813,2.0421866414537218
4.613828489658116,4.294692337071914,3.898576611625237,2.060028923957748
4.638155148522375,4.317409238488209,3.925669820771695,2.077805351646043
4.662966750491406,4.340577429503005,3.952640174350352,2.095514626554185
4.688260643321168,4.364191440365201,3.97949780919965,2.1131555473741717
4.714034050433275,4.388245789680724,4.006252631417895,2.130727004429156
4.740284078415604,4.412734989743824,4.032914316165562,2.148227974885372
4.767007724362355,4.437653551649649,4.059492307776027,2.1656575181896702
4.794201883053942,4.462995990194759,4.085995820155501,2.183014771721734
4.821863353977244,4.488756828572121,4.11243383745398,2.2002989466506455
4.849988848186917,4.514930602866934,4.138815114990008,2.217509323986036
4.87857499500854,4.541511866359537,4.165148180412929,2.2346452508145846
4.907618348584549,4.568495193641443,4.191441335087186,2.2517061367131195
4.937115394263941,4.59587518455043,4.217702655684,2.268691450330032
4.96706255483689,4.623646467930448,4.243939995966543,2.2856007161271625
