D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w,D=1.0 mm/w
538.4971863631989,419.8476757955453,348.4658670666583,298.4417462925805,260.9627387659313,232.61210455419905,211.71746976363823,197.3503406742204,189.09907757837584,187.0882008555406,192.14562199434815
536.781257501776,418.3053388342104,347.0442003154281,297.0951562373237,259.6645494135607,231.34369866053603,210.46104370847817,196.08540964887368,187.8001826962441,185.72228595692243,190.6681093076653
535.0779514234885,416.7741902641257,345.63273422353967,295.7581735203748,258.37568178593733,230.08455997392264,209.2140255994292,194.83022044586468,186.51157997986124,184.3674763793406,189.20284753311373
533.3871939869153,415.2541549564656,344.2313949532191,294.4307252053033,257.09606266634535,228.8346137659977,207.976337971973,193.58469153032635,185.2331822818206,183.02367758100917,187.74973283156493
531.7089115720519,413.7451583400072,342.84010923802094,293.11273893509235,255.82561943299623,227.59378592925057,206.7479040178812,192.3487420674436,183.96490320563868,181.6907958259804,186.308662219113
530.043031077739,412.2471263976649,341.4588043787907,291.8041429277825,254.5642800544307,226.3620029721524,205.52864758002897,191.1222919169343,182.7066570999596,180.3687381782773,184.87953356166284
528.3894799191036,410.7599856630429,340.08740823965053,290.50486597214416,253.31197308495035,225.1391920143182,204.31849314724067,189.90526162756063,181.45835905278528,179.05741249603918,183.46224556950483
526.7481860250083,409.2836632170043,338.72584924400894,289.214837423378,252.06862766007936,223.9252807817,203.1173658491661,188.69757243166976,180.2199248857306,177.75672742568136,182.05669779187724
525.1190778355117,407.8180866842569,337.3740563705946,287.93398719884294,250.83417349205573,222.72019760181047,201.92519145118823,187.4991462397653,178.9912711483052,176.46659239607038,180.66279061151823
523.5020842993379,406.3631842299572,336.0319591495136,286.66224577381183,249.60854086535244,221.5238713989781,200.7418963493621,186.3099056351089,177.77231511222124,175.1869176127142,179.2804252392086
521.897134871357,404.9188845563302,334.6994876583304,285.3995441772548,248.39166063222805,220.336231689632,199.5674075653848,185.1297738683522,176.56297476572783,173.91761405196922,177.90950370830691
520.3041595100752,403.4851168993073,333.3765725181726,284.14581398765034,247.18346420830693,219.15720857761832,198.4016527415968,183.95867485219927,175.36316880797267,172.65859345526405,176.54992886927835
518.7230886751354,402.0618110251805,332.0631448898592,282.9009873288234,245.98388356818865,217.98673274954672,197.2445601360148,182.7965331561004,174.1728166433907,171.40976832334127,175.20160438421865
517.1538533248278,400.6488972272746,330.7591364700521,281.664996865811,244.7928512410868,216.8247354701673,196.0960586173945,181.6432740009752,172.99183837612054,170.17105191051763,173.86443472137435
515.5963849136114,399.2463063226357,329.4644794874316,280.43777580075505,243.61030030649715,215.67114857777813,194.9560776603265,180.498823253968,171.82015480444866,168.94235821896285,172.53832514966078
514.0506153896451,397.85396964873706,328.17910669889454,279.2192578688222,242.4361643898944,214.52590447966324,193.8245473403616,179.36310742323334,170.6576874152817,167.72360199299845,171.22318173317888
512.51647719233,396.4718190602026,326.9029513857767,278.00937733415054,241.27037765845813,213.38893614756017,192.70139832916783,178.23605365275287,169.50435837864714,166.51469871341655,169.91891132573215
510.9939032498609,395.0997869255469,325.6359473500975,276.80806898582364,240.11287481682783,212.26017711315865,191.58656188971904,177.1175897171827,168.36009054222248,165.31556459181942,168.6254215653449
509.4828269767905,393.7378061239325,324.37802891082845,275.6152681338707,238.96359110288623,211.13956146362835,190.47996987151384,176.00764401673246,167.22480742589337,164.12611656498038,167.34262086878275
507.9831822716015,392.3858100419441,323.1291309001845,274.43091060529383,237.82246228357127,210.0270238371776,189.38155470582552,174.90614557207516,166.0984332163406,162.94627228922633,166.0704184260767
506.4949035142913,391.043732570381,321.88918865993867,273.2549327401217,236.689424650717,208.92249941864105,188.29124940098373,173.81302401928835,164.98089276165658,161.77595013484273,164.8087241950518
505.0179255639664,389.7115081010648,320.6581380377592,272.0872713874897,235.5644150169223,207.8259239350976,187.20898753768608,172.72820960482653,163.8721115659909,160.61506918050128,163.5574488958612
503.5521837564476,388.38907152366585,319.4359153835702,270.9278639017463,234.4473707114482,206.73723365151807,186.1347032643412,171.65163318052464,162.77201578422566,159.46354920771066,162.31650400552695
502.097613901886,387.076358222546,318.22245754593456,269.7766481385856,233.3382295761432,205.6563653664425,185.06833129244225,170.58322619863307,161.68053221668058,158.32131069529115,161.08580175248824
500.6541522823896,385.7733040736184,317.01770186845994,268.6335624512062,232.2369299613964,204.5832564076861,184.0098068919717,169.52292070688372,160.5975883038479,157.1882748138733,159.86525511115806
499.2217356496608,384.47984544122494,315.8215861862273,267.498545686496,231.1434107221193,203.5178446280761,182.959065886836,168.47064934358752,159.52311212115754,156.0643634204208,158.6547777964893
497.80030122264486,383.1959191750301,314.6340488222422,266.3715371812424,230.0576112137543,202.46006840121643,181.9160446503316,167.42634533276322,158.45703237377217,154.94949905277852,157.45428425855096
496.3897866851884,381.9214626069322,313.4550285839084,265.2524767583691,228.97947128831152,201.40986661728232,180.8806801006408,166.3899424792974,157.39927839141285,153.84360492424577,156.26368967711568
494.99013018370994,380.656413547992,312.28446475952404,264.1413047231976,227.90893129043303,200.3671786788439,179.85290969635878,165.3613751641358,156.34978012321503,152.74660491817494,155.08290995625887
493.6012703248804,379.40071028537744,311.12229711480023,263.037961859735,226.8459320534845,199.33194449671865,178.83267143205063,164.34057833950618,155.30846813261508,151.65842358259627,153.91186171897075
492.2231461733151,378.1542915793264,309.9684658894018,261.9423894269866,225.790414895674,198.3041044858525,177.81990383383857,163.32748752417197,154.27527359226744,150.57898612486883,152.7504623017818
490.8556972492762,376.91709666012576,308.8229117935103,260.8545291552943,224.74232161619787,197.2835995612304,176.81454595501967,162.3220387987176,153.2501282789926,149.50821840635805,151.59862974940225
489.4988635263866,375.6890652251077,307.68557600440926,259.7743232426997,223.7015944914142,196.27037113381417,175.81653737171362,161.32416880086478,152.23296456875588,148.44604693713995,150.4562828093768
488.1525854293547,374.4701374356631,306.5564001630913,258.7017143513326,222.6681762710424,195.2643611065104,174.82581817854057,160.3338147208202,151.22371543167696,147.39239887073302,149.3233409267546
486.81680383170993,373.2602539142714,305.4353263708874,257.6366456038241,221.64201017438984,194.2655118701655,173.84232898432887,159.35091429665417,150.22231442707064,146.34720199885686,148.19972423877576
485.4914600535499,372.0593557415481,304.3222971861179,256.5790605797451,220.6230398866057,193.27376629959,172.8660109078528,158.3754058097104,149.2286956985184,145.31038474621897,147.0853535695745
484.176495859298,370.8673844533085,303.2172556207653,255.52890331206845,219.6112095549605,192.28906774961007,171.89680557359998,157.407228080047,148.2427939689712,144.2818761653293,145.98015042490013
482.8718534554728,369.6842820376485,302.120145137169,254.48611828365685,218.6064637851524,191.3113600511477,170.93465510756857,156.44632046190836,147.26454453588318,143.2616059313428,144.88403698685602
481.5774754884679,368.50999093204274,301.0309096447414,253.4506504237744,217.60874763763977,190.34058750732865,169.97950213309394,155.49262283922806,146.2938832663768,142.24950433693058,143.79693610865715
480.29330504234326,367.3444540204586,299.94949349670577,252.42244510462257,216.6180066239999,189.3766948896182,169.0312897667051,154.54607562116263,145.33074659243903,141.24550228717956,142.7187713094071
479.019285636628,366.187614630488,298.8758414868553,251.40144813790104,215.63418670331365,188.4196274339844,168.0899616140101,153.60661973765622,144.3750715061486,140.24953129452064,141.64946676889477
477.75536122413394,365.0394165304954,297.8098988463339,250.3876057713916,214.657234278576,187.46933083708888,167.15546176561102,152.67419663503605,143.42679555493484,139.26152347368614,140.58894732241146
476.5014761887805,363.8998039267826,296.7516112404381,249.3808646855668,213.6870961931323,186.52575125250567,166.22773479304814,151.74874827163853,142.48585683686738,138.28141153669617,139.53713845558855
475.25757534343126,362.7687214607705,295.70092476544005,248.381171990222,212.7237197271401,185.5888352869664,165.30672574477305,150.8302171134661,141.5521939959774,137.3091287878743,138.49396629925675
474.0236039277408,361.6461142061971,294.65778594543184,247.3884752211316,211.7670525940569,184.6585299966329,164.39238014215076,149.9185461298745,140.62574621760993,136.34460911889266,137.45935762432688
472.7995076060138,360.5319276663332,293.6221417291908,246.40272233672843,210.8170429371521,183.734782883398,163.48464397549077,149.0136787892908,139.70645322380747,135.3877870038466,136.43323983669285
471.58523246507536,359.4261077712132,292.59393948706554,245.42386171480675,209.87363932604583,182.81754189121105,162.58346370010668,148.11555905496152,138.79425526872484,134.438597494359,135.41554097215732
470.380725012152,358.32860087488376,291.5731270078834,244.4518421492488,208.9367907532714,181.9067554024324,161.6887862324046,147.22413138073134,137.88909313407518,133.49697621471444,134.40618969138032
469.1859321727642,357.2393537526685,290.55965249587786,243.4866128467741,208.0064466308634,181.002372234213,160.800558946,146.33934070685189,136.99090812460724,132.56285935702329,133.4051152748512
468.0008012886312,356.1583135984493,289.55346456763743,242.528123423713,207.08255678697063,180.10434163490171,159.91872966786292,145.46113245582077,136.09964206361371,131.63618367641575,132.4122476178844
466.8252801155855,355.0854280219645,288.5545122490745,241.57632390280148,206.1650714624935,179.2126132804779,159.0432466744915,144.5894525282507,135.2152372884708,130.71688648626613,131.42751722563932
465.6593168215003,354.02064504612264,287.5627449724154,240.6311647100004,205.2539413077461,178.32713727101114,158.17405868811372,143.72424729876835,134.33763664620875,129.80490565344712,130.45085520816465
464.5028599842275,352.9639131043337,286.5781125732097,239.6925966713368,204.34911737914263,177.44786412714657,157.31111487291693,142.86546361194348,133.4667834891135,128.90017959361458,129.48219327546747
463.3558585895473,351.9151810378562,285.6005652873614,238.7605710097676,203.4505511359084,176.57474478661652,156.45436483130555,142.01304877824745,132.60262167035938,128.0026472665225,128.52146373260732
462.2182620291293,350.8743980931608,284.630053748179,237.83503934206647,202.5581944368143,175.70773060077792,155.60375860018644,141.1669505700416,131.7450955396726,127.1122481713684,127.5685994748159
461.09002009850497,349.84151391931005,283.6665289834466,236.9159536757332,201.6719995369363,174.8467733311754,154.75924664728188,140.32711721759514,130.89414993902577,126.22892234216916,126.6235339826422
459.97108299505135,348.81647856535494,282.70994241251435,236.00326640592348,200.79191908443804,173.99182514613003,153.9207798674702,139.49349740513253,130.04973019836316,125.35261034316744,125.68620131712366
458.8614013159868,347.7992424777472,281.7602458434096,235.0969303124037,199.91790611737744,173.14283861735365,153.0883095791537,138.66604026691007,129.21178213135684,124.4832532642685,124.75653611498352
457.7609260563776,346.7897564977679,280.81739146996733,234.19689855652567,199.04991406053708,172.29976671658818,152.2617875206539,137.84469538332198,128.3802520311933,123.62079271650764,123.83447358385449
456.66960860715625,345.78797185897275,279.88133186898057,233.30312467822367,198.1878967222779,171.46256281227068,151.44116584663388,137.02941277703528,127.55508666639088,122.76517082754827,122.9199494975292
455.5874007531514,344.79384018465305,278.9520199973707,232.4155625930344,197.3318082914164,170.631180666223,150.6263971245477,136.22014290915394,126.7362332766478,121.9163302372105,122.01290019123746
454.51425467112927,343.8073134853128,278.02940918937713,231.5341665891364,196.4816033341248,169.80557443036656,149.81743433111666,135.4168366754118,125.92363956872036,121.07421409303028,121.11326255695054
453.4501229278461,342.82834415616225,277.1134531537664,230.65889132441345,195.6372367908548,168.98569864346197,149.01423084883234,134.61944540239418,125.11725371233184,120.23876604584945,120.2209740387128
452.3949584781129,341.8568849746269,276.20410597106104,229.7896918235376,194.798663973284,168.17150822787326,148.2167404624862,133.82792084378838,124.31702433611152,119.40993024543592,119.33597262800063
451.3487146628711,340.8928890978734,275.3013220907875,228.9265234750744,193.96584056128484,167.36295848635658,147.42491735572568,133.0422151766624,123.52290052356402,118.58765133613493,118.4581968591092
450.3113452072798,339.9363100603503,274.4050563287434,228.0693420286092,193.13872259991712,166.5600050988734,146.63871610763675,132.26228099777236,122.73483180906864,117.77187445255052,117.58758580456671
