D=1.0 (mm^2/w),D=1.5 (mm^2/w),D=2.0 (mm^2/w)
8.4761964734261,4.798179238963885,4.477156188353698
8.4817789332579,4.798122994926884,4.477122779397507
8.487380182808158,4.7980667320626935,4.477089384411539
8.493000344332202,4.798010450607974,4.4770560034144
8.498639541062971,4.797954150798372,4.477022636424569
8.504297897220487,4.797897832868527,4.476989283460408
8.50997553802144,4.797841497052073,4.476955944540151
8.51567258968887,4.797785143581644,4.476922619681915
8.521389179461977,4.797728772688871,4.476889308903691
8.527125435606019,4.797672384604395,4.476856012223353
8.532881487422348,4.797615979557862,4.476822729658651
8.538657465258549,4.797559557777931,4.476789461227217
8.544453500518694,4.797503119492276,4.476756206946563
8.550269725673719,4.79744666492759,4.476722966834082
8.556106274271919,4.797390194309587,4.476689740907047
8.561963280949563,4.797333707863006,4.476656529182615
8.567840881441635,4.797277205811614,4.476623331677824
8.573739212592693,4.7972206883782125,4.476590148409594
8.579658412367865,4.7971641557846345,4.476556979394729
8.585598619863957,4.7971076082517525,4.476523824649918
8.59155997532071,4.797051045999482,4.476490684191734
8.59754262013217,4.796994469246783,4.47645755803663
8.603546696858205,4.796937878211661,4.476424446200951
8.609572349236142,4.796881273111177,4.476391348700921
8.61561972219256,4.796824654161444,4.476358265552655
8.6216889618552,4.796768021577635,4.476325196772152
8.627780215565034,4.796711375573982,4.476292142375297
8.633893631888458,4.796654716363782,4.476259102377865
8.640029360629653,4.796598044159401,4.476226076795516
8.646187552843063,4.796541359172275,4.476193065643799
8.652368360846046,4.796484661612915,4.476160068938153
8.658571938231656,4.796427951690908,4.4761270866939045
8.664798439881597,4.7963712296149215,4.4760941189262695
8.671048021979306,4.796314495592708,4.476061165650354
8.677320842023217,4.796257749831105,4.476028226881157
8.683617058840166,4.796200992536043,4.475995302633564
8.689936832598962,4.796144223912543,4.475962392922354
8.696280324824123,4.796087444164723,4.4759294977621975
8.702647698409777,4.7960306534958015,4.475896617167658
8.709039117633724,4.795973852108099,4.47586375115319
8.71545474817167,4.795917040203041,4.475830899733141
8.721894757111638,4.795860217981163,4.475798062921752
8.728359312968546,4.795803385642112,4.47576524073316
8.73484858569897,4.795746543384651,4.475732433181393
8.74136274671607,4.795689691406661,4.475699640280375
8.74790196890472,4.795632829905142,4.4756668620439255
8.7544664266368,4.795575959076222,4.475634098485759
8.761056295786688,4.795519079115154,4.475601349619486
8.767671753746937,4.795462190216322,4.475568615458614
8.774312979444145,4.795405292573245,4.475535896016545
8.780980153355019,4.795348386378577,4.475503191306582
8.787673457522631,4.795291471824112,4.475470501341921
8.79439307557288,4.795234549100787,4.47543782613566
8.80113919273116,4.795177618398684,4.475405165700791
8.807911995839218,4.795120679907035,4.475372520050209
8.814711673372244,4.795063733814224,4.475339889196707
8.821538415456146,4.795006780307789,4.475307273152977
8.828392413885064,4.794949819574425,4.47527467193161
8.83527386213908,4.794892851799989,4.475242085545098
8.84218295540216,4.7948358771695005,4.475209514005836
8.84911989058033,4.794778895867148,4.475176957326117
8.856084866320048,4.794721908076286,4.475144415518138
8.863078083026837,4.794664913979446,4.475111888593997
8.870099742884133,4.794607913758332,4.475079376565693
8.877150049872377,4.794550907593828,4.475046879445131
8.884229209788346,4.7944938956659975,4.475014397244115
8.891337430264729,4.794436878154091,4.474981929974356
8.89847492078994,4.794379855236544,4.474949477647468
8.905641892728196,4.794322827090984,4.474917040274969
8.912838559339837,4.794265793894231,4.474884617868281
8.920065135801915,4.794208755822299,4.474852210438733
8.927321839229032,4.794151713050405,4.474819817997558
8.934608888694452,4.794094665752963,4.474787440555894
8.94192650525148,4.794037614103595,4.474755078124787
8.949274911955111,4.79398055827513,4.474722730715189
8.956654333883964,4.793923498439605,4.474690398337959
8.964064998162486,4.7938664347682725,4.474658081003863
8.971507133983447,4.793809367431601,4.474625778723576
8.978980972630728,4.793752296599277,4.4745934915076795
8.986486747502392,4.793695222440209,4.474561219366664
8.994024694134065,4.793638145122529,4.474528962310929
9.001595050222612,4.793581064813597,4.474496720350783
9.00919805565012,4.793523981680004,4.474464493496445
9.01683395250819,4.793466895887572,4.474432281758043
9.024502985122556,4.79340980760136,4.474400085145615
9.03220540007801,4.793352716985664,4.474367903669111
9.039941446243658,4.793295624204023,4.474335737338391
9.047711374798514,4.793238529419218,4.474303586163227
9.05551543925741,4.793181432793279,4.474271450153303
9.063353895497272,4.793124334487483,4.474239329318213
9.071227001783711,4.79306723466236,4.474207223667467
9.079135018797995,4.793010133477695,4.474175133210484
9.087078209664345,4.792953031092532,4.4741430579566
9.095056839977625,4.792895927665173,4.474110997915061
9.10307117783136,4.792838823353184,4.47407895309503
9.111121493846175,4.792781718313395,4.474046923505582
9.119208061198554,4.7927246127019085,4.4740149091557075
9.127331155650031,4.792667506674095,4.473982910054313
9.135491055576738,4.792610400384598,4.473950926210218
9.143688041999368,4.79255329398734,4.47391895763216
9.15192239861352,4.79249618763552,4.47388700432879
9.160194411820475,4.792439081481621,4.473855066308678
9.168504370758358,4.79238197567741,4.473823143580308
9.176852567333734,4.792324870373939,4.473791236152084
9.185239296253636,4.792267765721551,4.473759344032325
9.193664855058008,4.792210661869881,4.473727467229268
9.2021295441526,4.79215355896786,4.473695605751069
9.210633666842307,4.792096457163715,4.473663759605802
9.219177529364948,4.792039356604973,4.47363192880146
9.22776144092552,4.791982257438464,4.473600113345953
9.236385713730924,4.791925159810324,4.473568313247115
9.24505066302513,4.791868063865996,4.473536528512693
9.253756607124869,4.791810969750233,4.473504759150361
9.262503867455772,4.791753877607101,4.473473005167709
9.27129276858904,4.791696787579982,4.473441266572249
9.280123638278596,4.791639699811576,4.473409543371413
9.28899680749875,4.791582614443903,4.473377835572556
9.297912610482395,4.791525531618307,4.473346143182954
9.30687138475973,4.791468451475456,4.473314466209804
9.315873471197497,4.791411374155349,4.4732828046602275
9.324919214038788,4.791354299797312,4.4732511585412675
9.334008960943406,4.791297228540006,4.4732195278598885
9.343143063028764,4.791240160521427,4.473187912622981
9.352321874911375,4.79118309587891,4.473156312837356
9.361545754748926,4.79112603474913,4.473124728509752
9.370815064282905,4.791068977268105,4.4730931596468295
9.380130168881882,4.791011923571198,4.473061606255174
9.38949143758535,4.790954873793122,4.473030068341294
9.398899243148213,4.790897828067936,4.4729985459116275
9.408353962085874,4.790840786529057,4.472967038972534
9.417855974720002,4.790783749309254,4.472935547530301
9.4274056652249,4.790726716540655,4.47290407159114
9.437003421674564,4.790669688354747,4.472872611161192
9.4466496360904,4.79061266488238,4.472841166246521
9.456344704489608,4.790555646253769,4.472809736853122
9.466089026934286,4.7904986325984975,4.4727783229869145
9.47588300758121,4.790441624045517,4.472746924653746
9.485727054732331,4.790384620723152,4.472715541859394
9.49562158088601,4.7903276227591,4.472684174609561
9.50556700278897,4.790270630280437,4.47265282290988
9.515563741489018,4.790213643413618,4.472621486765913
9.525612222388506,4.790156662284479,4.472590166183151
9.535712875298582,4.790099687018238,4.4725588611670135
9.545866134494217,4.790042717739504,4.47252757172285
9.556072438770029,4.78998575457227,4.47249629785594
9.566332231496927,4.789928797639922,4.472465039571495
9.576645960679585,4.789871847065238,4.472433796874655
9.587014079014724,4.789814902970393,4.472402569770491
9.597437043950285,4.78975796547696,4.472371358264007
9.607915317745446,4.789701034705908,4.472340162360137
9.618449367531523,4.789644110777615,4.472308982063747
9.62903966537378,4.789587193811857,4.472277817379634
9.63968668833411,4.789530283927822,4.47224666831253
9.650390918534708,4.789473381244103,4.4722155348670976
9.661152843222611,4.789416485878709,4.472184417047933
9.671972954835264,4.789359597949058,4.472153314859564
9.68285175106699,4.789302717571989,4.472122228306454
9.693789734936512,4.789245844863753,4.472091157393001
9.704787414855444,4.789188979940028,4.4720601021235336
9.715845304697808,4.789132122915909,4.472029062502317
9.726963923870604,4.78907527390592,4.471998038533551
9.738143797385426,4.789018433024009,4.471967030221369
9.74938545593116,4.788961600383556,4.471936037569841
9.760689435947777,4.788904776097369,4.471905060582972
9.772056279701214,4.788847960277693,4.471874099264702
9.78348653535944,4.788791153036208,4.471843153618908
9.794980757069611,4.788734354484031,4.471812223649401
9.806539505036431,4.78867756473172,4.471781309359932
9.818163345601704,4.788620783889274,4.471750410754187
9.82985285132507,4.788564012066138,4.471719527835789
9.841608601066005,4.788507249371204,4.471688660608297
9.853431180067052,4.7884504959128105,4.471657809075211
9.865321180038332,4.78839375179875,4.471626973239965
9.877279199243352,4.788337017136265,4.471596153105933
9.889305842586127,4.788280292032056,4.471565348676429
9.901401721699656,4.788223576592277,4.471534559954702
9.913567455035738,4.788166870922546,4.471503786943943
9.925803667956204,4.788110175127939,4.4714730296472815
9.938110992825548,4.788053489312998,4.471442288067784
9.950490069104989,4.787996813581727,4.471411562208461
9.962941543448006,4.7879401480376025,4.471380852072259
9.975466069797356,4.787883492783567,4.471350157662067
9.988064309483605,4.7878268479220365,4.471319478980713
10.000736931325203,4.787770213554902,4.471288816030968
10.013484611730131,4.787713589783528,4.471258168815541
10.02630803479912,4.7876569767087584,4.471227537337084
10.039207892430518,4.787600374430918,4.471196921598191
10.052184884426808,4.787543783049812,4.4711663216013955
10.06523971860279,4.787487202664731,4.471135737349176
10.078373110895487,4.787430633374451,4.47110516884395
10.091585785475797,4.787374075277237,4.47107461608808
10.10487847486189,4.787317528470843,4.47104407908387
10.118251920034458,4.7872609930525165,4.471013557833568
10.131706870553751,4.787204469118998,4.470983052339364
10.145244084678511,4.787147956766525,4.470952562603393
10.158864329486809,4.787091456090833,4.470922088627731
10.172568380998795,4.787034967187157,4.470891630414401
10.186357024301454,4.786978490150236,4.470861187965368
10.200231053675347,4.7869220250743085,4.470830761282543
10.2141912727234,4.786865572053125,4.470800350367782
10.228238494501772,4.78680913117994,4.470769955222883
10.242373541652851,4.786752702547519,4.470739575849592
10.256597246540403,4.786696286248139,4.4707092122495995
10.270910451386897,4.786639882373592,4.470678864424542
10.285314008413096,4.786583491015184,4.470648532376002
10.29980877997992,4.786527112263741,4.470618216105506
10.314395638732607,4.786470746209605,4.47058791561453
10.329075467747248,4.786414392942642,4.470557630904495
10.343849160679731,4.78635805255224,4.470527361976769
10.358717621917132,4.786301725127313,4.470497108832666
10.373681766731584,4.786245410756302,4.47046687147345
10.38874252143671,4.786189109527178,4.470436649900329
10.40390082354662,4.78613282152744,4.470406444114462
10.419157621937565,4.786076546844122,4.470376254116954
10.434513877012238,4.786020285563794,4.470346079908858
10.44997056086686,4.785964037772557,4.470315921491178
10.465528657460997,4.785907803556056,4.470285778864863
10.481189162790244,4.785851582999474,4.470255652030813
10.496953085061795,4.785795376187535,4.470225540989878
10.512821444872948,4.785739183204507,4.470195445742855
10.528795275392593,4.7856830041342056,4.470165366290493
10.544875622545783,4.785626839059991,4.470135302633488
10.561063545201415,4.785570688064775,4.470105254772489
10.577360115363042,4.785514551231019,4.470075222708092
10.593766418362952,4.785458428640737,4.470045206440847
10.610283553059526,4.7854023203755,4.470015205971252
10.626912632037945,4.785346226516433,4.469985221299756
10.643654781814316,4.785290147144219,4.469955252426761
10.660511143043276,4.785234082339104,4.469925299352618
10.677482870729138,4.785178032180892,4.469895362077632
10.694571134440672,4.785121996748952,4.4698654406020575
10.711777118529536,4.78506597612222,4.469835534926102
10.729102022352489,4.785009970379196,4.4698056450499255
10.746547060497411,4.784953979597951,4.46977577097364
10.764113463013231,4.784898003856124,4.469745912697309
10.781802475643826,4.78484204323093,4.469716070220951
10.79961536006596,4.784786097799155,4.469686243544536
10.817553394131366,4.784730167637162,4.469656432667987
10.83561787211302,4.784674252820889,4.469626637591182
10.853810104955713,4.784618353425858,4.469596858313952
10.872131420530978,4.784562469527168,4.46956709483608
10.890583163896506,4.784506601199499,4.469537347157305
10.909166697560057,4.78445074851712,4.469507615277322
10.927883401748026,4.784394911553882,4.469477899195776
10.946734674678748,4.7843390903832255,4.46944819891227
10.96572193284057,4.78428328507818,4.46941851442636
10.98484661127486,4.784227495711365,4.46938884573756
11.00411016386401,4.784171722354993,4.469359192845337
11.02351406362453,4.784115965080872,4.469329555749112
11.043059803005356,4.784060223960404,4.469299934448265
11.062748894191442,4.784004499064589,4.46927032894213
11.082582869412764,4.783948790464027,4.469240739229998
11.102563281258842,4.783893098228918,4.469211165311115
11.122691702998868,4.783837422429064,4.469181607184685
11.142969728907572,4.783781763133873,4.469152064849867
11.163398974596944,4.783726120412355,4.469122538305779
11.183981077353872,4.7836704943331325,4.469093027551494
11.204717696483923,4.783614884964432,4.469063532586044
11.225610513661268,4.783559292374092,4.469034053408417
11.24666123328494,4.783503716629566,4.46900459001756
