D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
1.206898666522854,1.0712951195186635,1.0411718411303676
1.2069335179830352,1.0712865299887808,1.0411639196246507
1.2069682088690663,1.0712779437422235,1.041156001145329
1.2070027393717182,1.0712693607771555,1.0411480856907076
1.2070371096817631,1.0712607810917427,1.0411401732590932
1.2070713199899747,1.0712522046841513,1.0411322638487936
1.2071053704871288,1.071243631552549,1.041124357458118
1.2071392613640044,1.071235061695106,1.0411164540853763
1.207172992811384,1.0712264951099923,1.0411085537288802
1.207206565020054,1.07121793179538,1.0411006563869425
1.2072399781808063,1.0712093717494424,1.0410927620578772
1.207273232484438,1.071200814970354,1.0410848707399993
1.207306328121752,1.071192261456291,1.0410769824316255
1.2073392652835586,1.0711837112054303,1.0410690971310732
1.2073720441606752,1.0711751642159508,1.0410612148366616
1.2074046649439272,1.0711666204860324,1.0410533355467104
1.2074371278241487,1.0711580800138565,1.0410454592595413
1.2074694329921831,1.0711495427976048,1.0410375859734766
1.2075015806388836,1.071141008835462,1.04102971568684
1.2075335709551138,1.071132478125613,1.0410218483979568
1.207565404131749,1.0711239506662444,1.041013984105153
1.2075970803596754,1.0711154264555438,1.0410061228067558
1.207628599829792,1.0711069054917004,1.040998264501094
1.2076599627330105,1.0710983877729048,1.0409904091864977
1.2076911692602563,1.0710898732973484,1.0409825568612976
1.207722219602469,1.0710813620632245,1.0409747075238263
1.2077531139506026,1.071072854068727,1.040966861172417
1.2077838524956264,1.0710643493120526,1.0409590178054047
1.2078144354285258,1.0710558477913972,1.040951177421125
1.207844862940303,1.0710473495049593,1.0409433400179153
1.2078751352219756,1.0710388544509386,1.0409355055941136
1.207905252464581,1.071030362627536,1.0409276741480598
1.2079352148591735,1.0710218740329536,1.0409198456780944
1.2079650225968264,1.071013388665395,1.0409120201825592
1.2079946758686322,1.071004906523065,1.0409041976597977
1.2080241748657037,1.070996427604169,1.0408963781081542
1.208053519779173,1.0709879519069152,1.040888561525974
1.2080827108001948,1.070979479429512,1.040880747911604
1.2081117481199442,1.070971010170169,1.0408729372633923
1.2081406319296188,1.070962544127098,1.0408651295796878
1.2081693624204388,1.0709540812985112,1.040857324858841
1.208197939783647,1.0709456216826223,1.0408495230992036
1.2082263642105115,1.0709371652776467,1.0408417242991281
1.2082546358923227,1.0709287120818003,1.0408339284569683
1.2082827550203972,1.0709202620933016,1.0408261355710797
1.208310721786076,1.070911815310369,1.0408183456398183
1.2083385363807264,1.0709033717312229,1.040810558661542
1.2083661989957422,1.0708949313540848,1.040802774634609
1.2083937098225437,1.0708864941771776,1.0407949935573793
1.2084210690525783,1.0708780601987251,1.0407872154282143
1.2084482768773228,1.0708696294169535,1.040779440245476
1.2084753334882807,1.0708612018300887,1.0407716680075279
1.2085022390769853,1.0708527774363588,1.0407638987127348
1.208528993834999,1.070844356233993,1.0407561323594623
1.2085555979539149,1.0708359382212222,1.0407483689460775
1.208582051625355,1.0708275233962778,1.0407406084709485
1.2086083550409736,1.0708191117573929,1.040732850932445
1.2086345083924563,1.0708107033028018,1.0407250963289372
1.20866051187152,1.07080229803074,1.040717344658797
1.208686365669914,1.0707938959394447,1.0407095959203971
1.2087120699794212,1.0707854970271538,1.0407018501121117
1.208737624991857,1.0707771012921068,1.0406941072323161
1.2087630308990711,1.070768708732544,1.0406863672793867
1.208788287892948,1.070760319346708,1.040678630251701
1.2088133961654053,1.0707519331328417,1.0406708961476379
1.2088383559083973,1.0707435500891893,1.0406631649655773
1.2088631673139136,1.070735170213997,1.0406554367039005
1.20888783057398,1.0707267935055114,1.0406477113609895
1.2089123458806583,1.0707184199619808,1.040639988935228
1.2089367134260485,1.070710049581655,1.0406322694250005
1.2089609334022868,1.0707016823627846,1.0406245528286928
1.2089850060015483,1.0706933183036216,1.040616839144692
1.2090089314160462,1.070684957402419,1.0406091283713859
1.2090327098380322,1.0706765996574323,1.040601420507164
1.2090563414597977,1.0706682450669165,1.0405937155504168
1.2090798264736735,1.0706598936291287,1.040586013499536
1.2091031650720303,1.070651545342327,1.040578314352914
1.2091263574472804,1.070643200204772,1.040570618108945
1.2091494037918755,1.0706348582147234,1.040562924766024
1.20917230429831,1.0706265193704436,1.0405552343225475
1.2091950591591192,1.070618183670196,1.0405475467769125
1.2092176685668812,1.070609851112245,1.040539862127518
1.2092401327142162,1.0706015216948566,1.0405321803727634
1.2092624517937878,1.0705931954162975,1.0405245015110496
1.2092846259983028,1.0705848722748368,1.0405168255407786
1.209306655520512,1.0705765522687432,1.0405091524603538
1.20932854055321,1.0705682353962878,1.0405014822681793
1.2093502812892365,1.0705599216557424,1.0404938149626608
1.209371877921476,1.0705516110453803,1.0404861505422047
1.209393330642858,1.0705433035634766,1.0404784890052188
1.2094146396463588,1.0705349992083062,1.040470830350112
1.2094358051249994,1.0705266979781465,1.0404631745752946
1.2094568272718482,1.0705183998712755,1.0404555216791775
1.2094777062800204,1.0705101048859729,1.0404478716601733
1.2094984423426782,1.070501813020519,1.0404402245166953
1.2095190356530314,1.070493524273196,1.0404325802471583
1.209539486404338,1.0704852386422872,1.040424938849978
1.2095597947899042,1.0704769561260763,1.0404173003235713
1.2095799610030846,1.0704686767228495,1.0404096646663563
1.2095999852372834,1.0704604004308935,1.0404020318767522
1.2096198676859535,1.0704521272484964,1.0403944019531792
1.2096396085425982,1.0704438571739472,1.040386774894059
1.2096592080007702,1.0704355902055365,1.040379150697814
1.209678666254073,1.070427326341556,1.040371529362868
1.2096979834961608,1.070419065580299,1.040363910887646
1.2097171599207386,1.0704108079200592,1.0403562952705736
1.209736195721563,1.070402553359132,1.0403486825100785
1.2097550910924424,1.0703943018958146,1.0403410726045885
1.2097738462272367,1.0703860535284044,1.0403334655525334
1.2097924613198587,1.0703778082552005,1.0403258613523434
1.2098109365642735,1.070369566074503,1.04031826000245
1.2098292721545,1.0703613269846135,1.0403106615012865
1.2098474682846083,1.0703530909838348,1.0403030658472863
1.2098655251487247,1.0703448580704706,1.0402954730388847
1.2098834429410277,1.0703366282428262,1.0402878830745177
1.2099012218557497,1.0703284014992078,1.0402802959526227
1.209918862087179,1.0703201778379232,1.0402727116716382
1.2099363638296576,1.070311957257281,1.0402651302300032
1.2099537272775829,1.070303739755591,1.040257551626159
1.2099709526254074,1.0702955253311646,1.0402499758585468
1.2099880400676393,1.070287313982314,1.0402424029256099
1.2100049897988423,1.0702791057073529,1.0402348328257918
1.2100218020136373,1.070270900504596,1.040227265557538
1.2100384769067003,1.070262698372359,1.0402197011192944
1.2100550146727649,1.07025449930896,1.0402121395095085
1.2100714155066206,1.0702463033127163,1.040204580726629
1.2100876796031157,1.0702381103819485,1.040197024769105
1.210103807157154,1.0702299205149768,1.0401894716353874
1.2101197983636989,1.0702217337101232,1.0401819213239278
1.21013565341777,1.0702135499657108,1.0401743738331792
1.2101513725144464,1.0702053692800644,1.0401668291615955
1.210166955848865,1.0701971916515092,1.040159287307632
1.2101824036162216,1.070189017078372,1.0401517482697447
1.2101977160117707,1.0701808455589812,1.040144212046391
1.2102128932308258,1.0701726770916655,1.0401366786360293
1.2102279354687602,1.0701645116747551,1.040129148037119
1.2102428429210064,1.0701563493065822,1.040121620248121
1.210257615783057,1.070148189985479,1.0401140952674965
1.2102722542504636,1.0701400337097795,1.040106573093709
1.2102867585188395,1.0701318804778188,1.0400990537252217
1.210301128783858,1.0701237302879334,1.0400915371605002
1.2103153652412524,1.0701155831384606,1.0400840233980102
1.210329468086817,1.070107439027739,1.0400765124362192
1.2103434375164075,1.0700992979541086,1.0400690042735954
1.2103572737259414,1.0700911599159104,1.040061498908608
1.210370976911396,1.0700830249114863,1.040053996339728
1.2103845472688113,1.0700748929391803,1.0400464965654264
1.2103979849942892,1.0700667639973365,1.0400389995841761
1.210411290283993,1.070058638084301,1.0400315053944509
1.2104244633341483,1.07005051519842,1.0400240139947257
1.210437504341044,1.070042395338042,1.0400165253834763
1.21045041350103,1.0700342785015164,1.04000903955918
1.2104631910105192,1.0700261646871936,1.0400015565203145
1.2104758370659885,1.0700180538934252,1.0399940762653592
1.210488351863976,1.070009946118564,1.0399865987927945
1.2105007356010846,1.0700018413609638,1.0399791241011018
1.2105129884739796,1.06999373961898,1.0399716521887636
1.21052511067939,1.0699856408909687,1.0399641830542632
1.210537102414108,1.0699775451752875,1.0399567166960852
1.2105489638749904,1.069969452470295,1.0399492531127157
1.210560695258957,1.069961362774351,1.039941792302641
1.210572296762992,1.0699532760858164,1.0399343342643494
1.2105837685841436,1.0699451924030532,1.0399268789963296
1.2105951109195243,1.069937111724425,1.0399194264970717
1.2106063239663116,1.069929034048296,1.0399119767650666
1.2106174079217464,1.069920959373032,1.0399045297988068
1.2106283629831351,1.0699128876969994,1.039897085596785
1.2106391893478483,1.0699048190185667,1.039889644157496
1.2106498872133225,1.0698967533361026,1.0398822054794352
1.2106604567770576,1.0698886906479774,1.0398747695610988
1.2106708982366197,1.0698806309525626,1.0398673364009845
1.2106812117896395,1.069872574248231,1.0398599059975908
1.210691397633814,1.0698645205333557,1.0398524783494174
1.2107014559669045,1.0698564698063118,1.039845053454965
1.2107113869867374,1.0698484220654756,1.0398376313127355
1.210721190891206,1.0698403773092242,1.0398302119212317
1.2107308678782684,1.0698323355359358,1.0398227952789574
1.2107404181459485,1.06982429674399,1.0398153813844178
1.210749841892336,1.0698162609317672,1.039807970236119
1.2107591393155863,1.0698082280976493,1.0398005618325679
1.2107683106139215,1.0698001982400192,1.0397931561722726
1.2107773559856283,1.069792171357261,1.0397857532537427
1.2107862756290613,1.0697841474477598,1.0397783530754883
1.2107950697426393,1.0697761265099022,1.0397709556360208
1.2108037385248482,1.0697681085420754,1.0397635609338527
1.2108122821742404,1.069760093542668,1.0397561689674975
1.210820700889434,1.06975208151007,1.0397487797354694
1.2108289948691138,1.0697440724426723,1.0397413932362842
1.2108371643120304,1.0697360663388669,1.0397340094684586
1.2108452094170017,1.0697280631970467,1.0397266284305104
1.2108531303829106,1.0697200630156063,1.0397192501209582
1.2108609274087083,1.0697120657929415,1.0397118745383218
1.2108686006934113,1.0697040715274484,1.039704501681122
1.2108761504361023,1.0696960802175248,1.0396971315478807
1.2108835768359318,1.0696880918615697,1.0396897641371208
1.2108908800921157,1.0696801064579828,1.0396823994473665
1.2108980604039368,1.0696721240051656,1.0396750374771426
1.2109051179707444,1.0696641445015205,1.0396676782249754
1.2109120529919548,1.06965616794545,1.039660321689392
1.2109188656670502,1.0696481943353593,1.0396529678689204
1.2109255561955798,1.069640223669654,1.03964561676209
1.2109321247771596,1.0696322559467408,1.039638268367431
1.2109385716114716,1.0696242911650276,1.0396309226834746
1.2109448968982643,1.0696163293229233,1.0396235797087532
1.2109511008373537,1.0696083704188382,1.0396162394418003
1.2109571836286208,1.0696004144511837,1.0396089018811503
1.2109631454720144,1.0695924614183716,1.0396015670253385
1.2109689865675493,1.069584511318816,1.0395942348729015
1.2109747071153063,1.0695765641509314,1.039586905422377
1.210980307315434,1.0695686199131331,1.0395795786723032
1.210985787368145,1.0695606786038387,1.03957225462122
1.2109911474737212,1.0695527402214655,1.039564933267668
1.2109963878325078,1.0695448047644331,1.0395576146101888
1.2110015086449184,1.0695368722311611,1.039550298647325
1.2110065101114318,1.0695289426200718,1.0395429853776206
1.2110113924325931,1.0695210159295867,1.03953567479962
1.2110161558090136,1.0695130921581295,1.0395283669118693
1.2110208004413705,1.0695051713041257,1.0395210617129154
1.2110253265304072,1.0694972533659997,1.0395137592013057
1.2110297342769325,1.069489338342179,1.0395064593755894
1.2110340238818216,1.069481426231092,1.0394991622343164
1.211038195546015,1.069473517031167,1.0394918677760374
1.211042249470519,1.069465610740835,1.0394845759993045
1.211046185856406,1.0694577073585267,1.0394772869026707
1.2110500049048123,1.069449806882675,1.03947000048469
1.211053706816942,1.069441909311713,1.0394627167439174
1.2110572917940623,1.0694340146440753,1.039455435678909
1.2110607600375072,1.0694261228781978,1.0394481572882217
1.211064111748675,1.0694182340125171,1.0394408815704137
1.2110673471290283,1.0694103480454715,1.0394336085240439
1.2110704663800966,1.0694024649755,1.0394263381476725
1.2110734697034728,1.0693945848010424,1.0394190704398607
1.211076357300815,1.06938670752054,1.0394118053991706
1.2110791293738454,1.0693788331324352,1.0394045430241652
1.2110817861243512,1.0693709616351712,1.0393972833134089
1.2110843277541836,1.069363093027193,1.0393900262654667
1.2110867544652582,1.069355227306945,1.039382771878905
1.2110890664595544,1.0693473644728753,1.039375520152291
1.2110912639391158,1.0693395045234309,1.0393682710841925
1.21109334710605,1.0693316474570609,1.039361024673179
1.2110953161625275,1.0693237932722148,1.0393537809178208
1.2110971713107834,1.069315941967344,1.0393465398166892
1.2110989127531155,1.069308093540901,1.0393393013683563
1.2111005406918849,1.0693002479913385,1.0393320655713953
1.2111020553295158,1.069292405317111,1.0393248324243805
1.2111034568684955,1.0692845655166736,1.039317601925887
1.211104745511374,1.069276728588483,1.0393103740744913
1.2111059214607636,1.0692688945309967,1.0393031488687705
1.2111069849193397,1.0692610633426736,1.039295926307303
1.2111079360898391,1.069253235021973,1.039288706388668
1.211108775175061,1.069245409567356,1.0392814891114457
1.2111095023778675,1.0692375869772843,1.0392742744742176
1.2111101179011807,1.069229767250221,1.0392670624755658
1.2111106219479857,1.06922195038463,1.0392598531140733
1.2111110147213275,1.0692141363789762,1.0392526463883247
1.211111296424314,1.0692063252317263,1.039245442296905
1.2111114672601129,1.0691985169413472,1.0392382408384009
1.2111115274319528,1.0691907115063073,1.039231042011399
1.2111114771431233,1.069182908925076,1.039223845814488
1.2111113165969738,1.0691751091961237,1.039216652246257
1.2111110459969143,1.0691673123179222,1.039209461305296
1.2111106655464148,1.069159518288944,1.0392022729901966
1.2111101754490046,1.0691517271076627,1.0391950872995508
1.2111095759082728,1.0691439387725532,1.0391879042319516
1.2111088671278678,1.069136153282091,1.0391807237859934
1.2111080493114972,1.0691283706347534,1.0391735459602713
1.211107122662927,1.0691205908290182,1.0391663707533814
1.2111060873859822,1.0691128138633643,1.0391591981639208
1.211104943684546,1.069105039736272,1.0391520281904878
1.21110369176256,1.0690972684462223,1.0391448608316813
1.2111023318240233,1.0690894999916976,1.0391376960861014
