D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
25.778954337467045,23.7954541369175,44.2019221488289
25.563214068489035,23.483125176194623,43.78970474849787
25.351000449763607,23.17697158751889,43.38081235898981
25.14225920587068,22.876879734487503,42.97525428139631
24.93693693109667,22.5827379300544,42.57303897296231
24.73498107486984,22.29443640753335,42.174174055129136
24.53633992745824,22.011867291936472,41.77866632185682
24.34096260592514,21.734924571644733,41.38652174821772
24.148799040336502,21.46350407040716,40.99774549925357
23.95979996021569,21.19750341966557,40.6123419390878
23.77391688124019,20.936822031201768,40.2303146402848
23.591102092175728,20.6813610701042,39.85166639344791
23.41130864204288,20.4310234280512,39.47639921704739
23.2344903275116,20.185713696908,39.10451436747011
23.060601680519124,19.945338142634853,38.73601234928196
22.88959795610686,19.709804679503534,38.370892925694406
22.72143512047181,19.479022844619763,38.00915512922627
22.55606983922843,19.25290377274893,37.65079727255185
22.39345946587672,19.031360171442834,37.29581695952637
22.23356203047246,18.81430629646499,36.94421109637988
22.076336228495705,18.60165792751217,36.595975903070375
21.92174140991363,18.393332344229982,36.25110692478722
21.76973756843392,18.18924830252028,35.90959904359574
21.62028533094505,17.989326011138143,35.57144649021385
21.47334594713984,17.793487108576468,35.236642855911754
21.328881279318622,17.60165464023591,34.905181104525475
21.18685379236878,17.413753035878273,34.577053584575324
21.047226543917084,17.22970808736121,34.25225204148018
20.909963174651605,17.049446926652326,33.93076762985869
20.77502789880994,16.87289800412065,33.61259092590838
20.64238549483062,16.69999106710358,33.29771193985388
20.512001296164552,16.530657138747312,32.986120128455454
20.383841182243525,16.364828497118893,32.67780440756902
20.25787156960278,16.202438654587944,32.372753164749206
20.13405940315476,16.043422337476187,32.07095427188672
20.0123721476112,15.887715465972883,31.77239509787166
19.89277777905082,15.735255134314295,31.47706252127448
19.77524477662984,15.5859795912253,31.184942943036294
19.659742114432746,15.439828220621267,30.896022299160492
19.54623925346065,15.29674152256834,30.610286073397674
19.434706133754744,15.156661094500237,30.327719309916073
19.32511316665231,15.01952961268965,30.04830662594978
19.217431227172938,14.885290813972455,29.77203222441725
19.11163164653248,14.75388947772271,29.498879906502644
19.007686204782456,14.62527140807664,29.228833084192882
18.90556712357269,14.499383416403658,28.961874792763236
18.805247059034787,14.376173304022524,28.69798770320465
18.70669909478442,14.255589845160683,28.437154134586027
18.609896735040216,14.13758277015489,28.179356066344976
18.51481389785716,14.022102748891127,27.924575150500623
18.421424908472453,13.909101374481905,27.672792723782354
18.32970449276184,13.798531147178911,27.423989819668485
18.2396277708044,13.6903454585191,27.178147180329056
18.15117025055393,13.584498575702147,26.935245268467185
18.064307821615017,13.480945626197352,26.695264279053553
17.979016749121836,13.379642582577857,26.458184150948828
17.895273667718094,13.280546247580256,26.22398457840902
17.813055575636124,13.183614239387504,25.992645022468967
17.732339828873513,13.088804977133034,25.764144722199365
17.653104135465526,12.99607766662409,25.53846270583291
17.57532654985164,12.905392286282131,25.315577801755406
17.498985467334577,12.816709573298262,25.0954686493578
17.42405961863025,12.729991010001532,24.878113709745406
17.35052806450696,12.645198810438078,24.663491276300665
17.278370190512437,12.562295907158902,24.451579485096147
17.207565701787082,12.481245938214196,24.242356325154535
17.13809461796203,12.402013234352088,24.035799648552647
17.06993726814051,12.324562806419628,23.8318871803667
17.003074285961134,12.24886033296388,23.630596528456234
16.937486604741657,12.17487214803097,23.431905193084315
16.87315545270191,12.102565229160884,23.23579057637177
16.810062348264474,12.031907185575909,23.042229991583508
16.74818909543187,11.962866246560456,22.851200672245056
16.687517779238885,11.895411250030188,22.66267978108768
16.62803076127884,11.82951163128815,22.47664441882065
16.569710675302492,11.76513741196584,22.29307163272938
16.51254042288838,11.702259189146934,22.11193842509827
16.45650316918342,11.640848124671534,21.93322176145743
16.40158233871254,11.580875934618732,21.756898578652425
16.34776161125625,11.522314878965313,21.58294579273651
16.295024917794947,11.465137751418393,21.41134030668486
16.24335643651891,11.40931786941983,21.242059017930586
16.19274058890283,11.354829064320228,21.075078825722333
16.143162035843854,11.30164567172033,20.91037663830355
16.094605673862052,11.249742521977668,20.747929379913554
16.04705663136228,11.19909493087627,20.587713997610717
16.000500264956447,11.1496786904573,20.42970746791821
15.954922155845136,11.101470060008424,20.273886803292886
15.91030810625767,11.05444575720982,20.120229058418
15.866644135949588,11.008582949434652,19.9687113363206
15.823916478756638,10.963859245201872,19.8193107943145
15.78211157920432,10.92025268577928,19.67200464976997
15.7412160891721,10.87774173693467,19.526770185711207
15.70121686461136,10.836305280833017,19.38358475624294
15.662100962316256,10.795922608077566,19.242425791807513
15.623855636746546,10.756573409892813,19.103270804273915
15.586468336901609,10.71823777044723,18.966097391860306
15.549926703244765,10.680896159313765,18.830883243891716
15.51421856467711,10.644529424066018,18.697606145394623
15.479331935560031,10.609118783008125,18.566243981530224
15.445255012785632,10.574645818036272,18.43677474186828
15.41197617289426,10.541092467629914,18.3091765245035
15.379483969238407,10.508441019970682,18.183427540016453
15.347767129192183,10.476674106187016,18.059506115281128
15.31681455140567,10.445774693722596,17.93739069712123
15.286615303103368,10.41572607982661,17.81705985581744
15.257158617426091,10.38651188516399,17.698492288467854
15.228433890815545,10.358116047543673,17.5816668222039
15.20043068044092,10.33052281576303,17.46656241726405
15.173138701666817,10.303716743566628,17.353158169927678
15.146547825561848,10.277682683717408,17.24143331531148
15.12064807644722,10.252405782178544,17.131367230030886
15.095429629484691,10.227871472404113,17.022939434728897
15.070882808303232,10.20406546973682,16.91612959647483
15.046998082663796,10.180973765910997,16.810917531035486
15.023766066161556,10.158582623659123,16.70728320502126
15.001177513965017,10.136878571420176,16.605206737909672
14.979223320591394,10.115848398148016,16.504668403948937
14.9578945177177,10.095479148218248,16.40564863394406
14.937182272026918,10.075758116431729,16.308128016928052
14.917077883088751,10.056672843113224,16.212087301720786
14.897572781274338,10.03821110930348,16.117507398378095
14.878658525704406,10.02036093204314,16.024369379533635
14.860326802230349,10.003110559746924,15.932654481636078
14.842569421447646,9.986448467666456,15.842344106084173
14.825378316741148,9.970363353440264,15.753419820262215
14.808745542361684,9.954844132729349,15.665863358478436
14.792663271533495,9.93987993493687,15.579656622808844
14.777123794592026,9.925460099010412,15.49478168384899
14.762119517151504,9.911574169325403,15.411220781376143
14.747642958301936,9.89821189164822,15.328956324924349
14.73368674883496,9.885363209177536,15.24797089427478
14.720243629498118,9.873018258662556,15.168247239863819
14.707306449277112,9.861167366596668,15.089768283111264
14.69486816370555,9.849801045485243,15.01251711667101
14.68292183320177,9.838909990186142,14.93647700460657
14.671460621432294,9.828485074321662,14.861631382493728
14.660477793701496,9.8185173467606,14.787963857452633
14.64996671536703,9.808998028169128,14.715458208111563
14.63992085028064,9.799918507629233,14.644098384504618
14.630333759253904,9.79127033932346,14.57386850790551
14.621199098548573,9.783045239284728,14.504752870599626
14.612510618391006,9.775235082210015,14.436735935596486
14.604262161510436,9.767831898336718,14.369802336284707
14.596447661700568,9.7608278703805,14.30393687603151
14.589061142404216,9.75421533053349,14.239124527728826
14.582096715320567,9.747986757521703,14.175350433287965
14.575548579034711,9.742134773720522,14.11259990308483
14.56941101766908,9.736652142327204,14.050858415357572
14.56367839955646,9.731531764589269,13.990111615558595
14.5583451759342,9.726766677087758,13.930345315662727
14.553405879659287,9.72235004907428,13.871545493433398
14.54885512394396,9.718275179860834,13.813698291648585
14.54468760111152,9.714535496261396,13.756790017288248
14.540898081372006,9.711124550084271,13.700807140684981
14.537481411617438,9.70803601567425,13.645736294639523
14.534432514236284,9.705263687503566,13.591564273502755
14.531746385946857,9.702801477810784,13.538278032225772
14.52941809664933,9.70064341428662,13.485864685379594
14.527442788296078,9.69878363780582,13.434311506146003
14.525815673780034,9.697216400204196,13.383605925281003
14.524532035840783,9.695936062099944,13.333735530052348
14.523587225988102,9.69493709075836,13.284688063152519
14.522976663442655,9.694214057999142,13.236451421588544
14.52269583409359,9.693761638145412,13.189013655549982
14.522740289472733,9.69357460601365,13.142362967256359
14.523105645745142,9.693647834943748,13.096487709785348
14.523787582715734,9.693976294868383,13.051376385882886
14.524781842851729,9.69455505042094,13.007017646756443
14.526084230320658,9.695379259081216,12.963400290852608
14.52769061004371,9.696444169358184,12.92051326262009
14.529596906764102,9.697745119009044,12.878345651259265
14.531799104130307,9.69927753329388,12.836886689459295
14.534293243793844,9.701036923265209,12.796125752123876
14.53707542452142,9.703018884091687,12.756052355086599
14.540141801321193,9.705219093415396,12.71665615381688
14.543488584582906,9.707633309741894,12.677926942117422
14.547112039231708,9.71025737086253,12.63985465081409
14.551008483895371,9.71308719230827,12.602429346439084
14.555174290084793,9.71611876583446,12.56564122990826
14.55960588138743,9.71934815793588,12.529480635193412
14.564299732673616,9.722771508391524,12.493938027990305
14.569252369315398,9.72638502883844,12.459004004383235
14.5744603664178,9.730185001374132,12.424669289506825
14.579920348062265,9.73416777718689,12.390924736205799
14.585628986562076,9.738329775213508,12.35776132369339
14.59158300172959,9.742667480823847,12.325170156209069
14.597779160155074,9.7471774445317,12.293142461676185
14.604214274496936,9.751856280731417,12.261669590360187
14.610885202783216,9.75670066645978,12.230743013527952
14.61778884772412,9.76170734018264,12.200354322108828
14.624922156035414,9.766873100605784,12.170495225357902
14.632282117772522,9.77219480550955,12.141157549522038
14.639865765675156,9.777669370606745,12.112333236509155
14.64767017452228,9.783293768423343,12.084014342561238
14.655692460497272,9.789065027201554,12.056193036931539
14.663929780563103,9.79498022982476,12.028861600566387
14.67237933184737,9.801036512763933,12.002012424792039
14.681038351037031,9.807231065045055,11.97563801000697
14.689904113782694,9.813561127237142,11.949730964379963
14.698973934112251,9.820023990460424,11.92428400255438
14.708245163853816,9.826616995414328,11.899289944358946
14.71771519206768,9.833337531424798,11.87474171352538
14.727381444487248,9.84018303551062,11.850632336413168
14.737241382968756,9.84715099146831,11.826954940741802
14.747292504949646,9.85423892897524,11.80370275433072
14.757532342915445,9.8614444227106,11.780869103847266
14.767958463875024,9.868765091493852,11.75844741356286
14.778568468844105,9.876198597440304,11.736431204117658
14.789359992336852,9.883742645133472,11.714814091293901
14.80033070186547,9.891394980813889,11.69358978479817
14.811478297447616,9.899153391584012,11.672752087052736
14.822800511121551,9.90701570462893,11.652294891996188
14.834295106468891,9.914979786452506,11.63221218389352
14.845959878144813,9.923043542128696,11.612498036155815
14.857792651415616,9.93120491456769,11.593146610169695
14.869791281703534,9.939461883796609,11.574152154136664
14.881953654138655,9.94781246625442,11.555509001922463
14.89427768311782,9.956254714100842,11.537211571916567
14.90676131187045,9.964786714538905,11.519254365901926
14.91940251203112,9.973406589150898,11.50163196793503
14.932199283218816,9.982112493247458,11.484339043236417
14.945149652622744,9.99090261522951,11.467370337091673
14.958251674594608,9.9997751759628,11.450720673763005
14.971503430247218,10.00872842816477,11.43438495541146
14.984903027059373,10.017760655803537,11.418358161029824
14.998448598486862,10.026870173508698,11.40263534538626
15.012138303579542,10.036055325993756,11.387211637978725
15.025970326604352,10.045314487489913,11.372082242000188
15.039942876674182,10.054646061191,11.357242433314692
15.054054187382514,10.064048478709331,11.342687559444252
15.06830251644372,10.073520199542235,11.328413038566636
15.082686145338954,10.083059710549092,11.314414358524
15.097203378967508,10.09266552543859,11.300687075842411
15.111852545303597,10.102336184266097,11.287226814762235
15.126631995058426,10.112070252940836,11.274029266279376
15.141540101347518,10.12186632274275,11.261090187197366
15.156575259363152,10.131723009848802,11.248405399190286
15.171735886051898,10.141638954868556,11.235970787876482
15.187020419797092,10.151612822388843,11.223782301903052
15.202427320106253,10.161643300527311,11.211835952041081
15.217955067303285,10.171729100494709,11.200127810291582
15.233602162225448,10.18186895616569,11.188654009002095
