D=1.0,D=1.5,D=2.0
16.13839817200754,13.876941983389075,13.186081657568312
16.13840213295265,13.876757395426154,13.185923844997308
16.1384121995121,13.876572895517,13.185766107358692
16.138428345749237,13.876388483597683,13.185608444597932
16.13845054579775,13.876204159604349,13.185450856660557
16.13847877386148,13.876019923473194,13.185293343492148
16.138513004214246,13.875835775140493,13.185135905038344
16.13855321119967,13.875651714542576,13.184978541244838
16.138599369230988,13.87546774161584,13.18482125205738
16.138651452790864,13.875283856296743,13.184664037421776
16.138709436431228,13.875100058521816,13.184506897283883
16.13877329477308,13.874916348227645,13.184349831589618
16.138843002506327,13.874732725350883,13.18419284028495
16.138918534389585,13.87454918982825,13.184035923315907
16.13899986525002,13.874365741596524,13.183879080628568
16.13908696998317,13.87418238059255,13.183722312169067
16.139179823552748,13.87399910675324,13.183565617883596
16.139278400990495,13.87381592001556,13.183408997718402
16.13938267739598,13.873632820316551,13.183252451619783
16.139492627936438,13.873449807593312,13.183095979534093
16.139608227846598,13.873266881783,13.182939581407743
16.139729452428494,13.873084042822846,13.182783257187195
16.139856277051308,13.872901290650136,13.182627006818969
16.139988677151184,13.87271862520222,13.182470830249637
16.140126628231066,13.872536046416515,13.182314727425824
16.14027010586052,13.872353554230498,13.182158698294213
16.140419085675564,13.872171148581709,13.182002742801538
16.140573543378494,13.87198882940775,13.181846860894591
16.140733454737717,13.871806596646286,13.181691052520213
16.140898795587578,13.871624450235046,13.1815353176253
16.141069541828195,13.871442390111822,13.181379656156807
16.14124566942528,13.871260416214463,13.181224068061734
16.141427154409985,13.87107852848089,13.181068553287144
16.141613972878723,13.870896726849075,13.180913111780146
16.141806100993,13.87071501125706,13.180757743487908
16.142003514979255,13.870533381642948,13.180602448357646
16.14220619112868,13.870351837944895,13.180447226336636
16.14241410579707,13.870170380101136,13.180292077372203
16.14262723540465,13.869989008049952,13.180137001411724
16.142845556435905,13.869807721729694,13.179981998402635
16.143069045439418,13.869626521078771,13.179827068292418
16.14329767902771,13.869445406035656,13.179672211028613
16.143531433877072,13.869264376538885,13.179517426558812
16.143770286727403,13.869083432527049,13.17936271483066
16.14401421438204,13.8689025739388,13.179208075791852
16.1442631937076,13.868721800712864,13.17905350939014
16.144517201633832,13.868541112788016,13.178899015573327
16.144776215153428,13.868360510103097,13.178744594289267
16.145040211321884,13.868179992597002,13.178590245485868
16.145309167257327,13.867999560208697,13.17843596911109
16.14558306014036,13.8678192128772,13.178281765112946
16.145861867213902,13.8676389505416,13.178127633439502
16.146145565783023,13.867458773141031,13.177973574038873
16.146434133214797,13.867278680614708,13.177819586859231
16.146727546938127,13.86709867290189,13.177665671848796
16.147025784443603,13.8669187499419,13.177511828955843
16.14732882328333,13.866738911674126,13.177358058128698
16.147636641070786,13.866559158038012,13.177204359315738
16.147949215480647,13.866379488973068,13.177050732465391
16.14826652424865,13.86619990441885,13.17689717752614
16.148588545171428,13.866020404314993,13.176743694446516
16.148915256106342,13.865840988601176,13.176590283175106
16.14924663497135,13.865661657217148,13.176436943660544
16.149582659744844,13.865482410102713,13.176283675851518
16.149923308465482,13.865303247197737,13.176130479696768
16.150268559232046,13.86512416844214,13.175977355145083
16.150618390203295,13.86494517377591,13.175824302145305
16.150972779597804,13.864766263139089,13.175671320646327
16.151331705693806,13.86458743647178,13.175518410597093
16.151695146829056,13.864408693714145,13.175365571946598
16.15206308140066,13.864230034806406,13.175212804643888
16.15243548786494,13.864051459688842,13.175060108638059
16.152812344737278,13.863872968301791,13.174907483878261
16.153193630591968,13.863694560585657,13.174754930313691
16.153579324062054,13.863516236480889,13.1746024478936
16.1539694038392,13.863337995928006,13.174450036567286
16.154363848673526,13.863159838867585,13.174297696284102
16.154762637373466,13.862981765240258,13.174145426993446
16.15516574880562,13.862803774986718,13.173993228644772
16.1555731618946,13.862625868047711,13.17384110118758
16.155984855622897,13.862448044364054,13.173689044571425
16.156400809030714,13.862270303876608,13.173537058745909
16.15682100121584,13.862092646526298,13.173385143660685
16.157245411333488,13.86191507225411,13.173233299265455
16.15767401859616,13.861737581001083,13.173081525509971
16.158106802273497,13.861560172708325,13.172929822344038
16.158543741692135,13.861382847316982,13.172778189717508
16.158984816235556,13.861205604768278,13.172626627580284
16.159430005343957,13.861028445003484,13.172475135882319
16.159879288514094,13.860851367963932,13.172323714573615
16.160332645299146,13.860674373591008,13.172172363604222
16.160790055308563,13.860497461826162,13.172021082924244
16.16125149820794,13.860320632610897,13.171869872483832
16.161716953718855,13.860143885886773,13.171718732233185
16.162186401618747,13.85996722159541,13.171567662122554
16.16265982174076,13.859790639678485,13.171416662102239
16.16313719397361,13.859614140077726,13.171265732122587
16.16361849826145,13.85943772273493,13.171114872133996
16.16410371460371,13.85926138759194,13.170964082086915
16.164592823054978,13.859085134590664,13.170813361931836
16.165085803724857,13.85890896367306,13.170662711619308
16.16558263677782,13.858732874781149,13.17051213109992
16.166083302433073,13.858556867857004,13.17036162032432
16.166587780964417,13.858380942842755,13.170211179243196
16.16709605270012,13.858205099680596,13.17006080780729
16.167608098022768,13.858029338312766,13.16991050596739
16.16812389736913,13.857853658681568,13.169760273674335
16.16864343123003,13.85767806072936,13.16961011087901
16.1691666801502,13.857502544398557,13.169460017532348
16.169693624728158,13.857327109631626,13.169309993585335
16.17022424561606,13.857151756371096,13.169160038989
16.170758523519563,13.856976484559548,13.169010153694424
16.171296439197715,13.856801294139622,13.168860337652736
16.17183797346279,13.856626185054012,13.168710590815111
16.172383107180174,13.856451157245466,13.168560913132772
16.172931821268225,13.856276210656793,13.168411304556994
16.17348409669814,13.856101345230853,13.168261765039095
16.17403991449383,13.855926560910564,13.168112294530442
16.17459925573177,13.8557518576389,13.167962892982452
16.175162101540895,13.855577235358888,13.16781356034659
16.175728433102442,13.855402694013613,13.167664296574365
16.176298231649834,13.855228233546214,13.16751510161734
16.176871478468545,13.855053853899886,13.167365975427119
16.17744815489597,13.854879555017876,13.167216917955356
16.178028242321297,13.854705336843494,13.167067929153754
16.178611722185376,13.854531199320098,13.166919008974062
16.179198575980593,13.854357142391102,13.166770157368076
16.17978878525073,13.854183165999975,13.166621374287638
16.180382331590852,13.854009270090248,13.166472659684644
16.180979196647176,13.853835454605496,13.166324013511026
16.181579362116935,13.853661719489352,13.166175435718774
16.182182809748255,13.853488064685507,13.166026926259917
16.18278952134003,13.85331449013771,13.165878485086537
16.183399478741798,13.853140995789753,13.165730112150758
16.184012663853608,13.852967581585489,13.165581807404754
16.184629058625895,13.852794247468823,13.165433570800745
16.185248645059364,13.852620993383722,13.165285402290998
16.185871405204853,13.852447819274198,13.165137301827825
16.18649732116322,13.852274725084325,13.164989269363586
16.187126375085207,13.85210171075822,13.164841304850688
16.18775854917132,13.851928776240069,13.164693408241583
16.188393825671714,13.851755921474098,13.16454557948877
16.18903218688606,13.851583146404591,13.164397818544796
16.18967361516342,13.851410450975896,13.164250125362251
16.190318092902142,13.8512378351324,13.164102499893776
16.19096560254971,13.85106529881855,13.163954942092053
16.19161612660265,13.85089284197885,13.163807451909813
16.19226964760639,13.850720464557847,13.163660029299834
16.19292614815515,13.85054816650016,13.163512674214937
16.193585610891805,13.85037594775044,13.16336538660799
16.194248018507793,13.850203808253406,13.163218166431909
16.19491335374297,13.850031747953825,13.163071013639653
16.19558159938549,13.849859766796516,13.16292392818423
16.196252738271713,13.849687864726356,13.162776910018687
16.19692675328605,13.84951604168827,13.162629959096126
16.19760362736087,13.84934429762724,13.162483075369687
16.198283343476373,13.849172632488296,13.16233625879256
16.19896588466047,13.849001046216523,13.16218950931798
16.199651233988668,13.848829538757068,13.162042826899224
16.200339374583955,13.848658110055112,13.161896211489617
16.201030289616675,13.848486760055904,13.16174966304253
16.201723962304424,13.84831548870474,13.161603181511376
16.202420375911924,13.84814429594697,13.161456766849618
16.203119513750906,13.847973181727994,13.16131041901076
16.203821359180004,13.847802145993269,13.161164137948353
16.204525895604633,13.847631188688291,13.161017923615992
16.205233106476868,13.847460309758633,13.160871775967317
16.205942975295347,13.847289509149896,13.160725694956014
16.206655485605143,13.847118786807748,13.160579680535813
16.20737062099765,13.8469481426779,13.160433732660488
16.208088365110477,13.846777576706122,13.160287851283861
16.208808701627326,13.846607088838232,13.160142036359794
16.20953161427789,13.846436679020098,13.159996287842196
16.210257086837725,13.846266347197645,13.15985060568502
16.21098510312816,13.846096093316849,13.159704989842266
16.21171564701616,13.84592591732373,13.159559440267977
16.212448702414232,13.84575581916437,13.159413956916236
16.213184253280307,13.845585798784898,13.159268539741175
16.213922283617634,13.845415856131492,13.15912318869697
16.21466277747466,13.845245991150389,13.15897790373784
16.21540571894493,13.845076203787864,13.15883268481805
16.216151092166964,13.844906493990257,13.158687531891905
16.216898881324166,13.844736861703952,13.158542444913758
16.217649070644697,13.844567306875389,13.158397423838004
16.21840164440138,13.844397829451047,13.158252468619082
16.219156586911573,13.844228429377477,13.158107579211476
16.21991388253709,13.84405910660126,13.157962755569713
16.22067351568406,13.84388986106904,13.157817997648364
16.221435470802838,13.843720692727508,13.157673305402042
16.2221997323879,13.843551601523409,13.157528678785408
16.22296628497772,13.843382587403529,13.15738411775316
16.22373511315468,13.843213650314716,13.157239622260047
16.22450620154496,13.843044790203864,13.157095192260856
16.225279534818416,13.842876007017916,13.15695082771042
16.226055097688498,13.842707300703871,13.156806528563612
16.226832874912127,13.842538671208771,13.156662294775353
16.227612851289596,13.842370118479712,13.156518126300604
16.228395011664468,13.84220164246384,13.15637402309437
16.229179340923462,13.842033243108354,13.1562299851117
16.229965823996363,13.841864920360496,13.156086012307684
16.2307544458559,13.841696674167563,13.155942104637457
16.231545191517665,13.841528504476903,13.155798262056196
16.23233804603998,13.841360411235916,13.155654484519122
16.233132994523825,13.84119239439204,13.155510771981497
16.233930022112713,13.841024453892771,13.155367124398628
16.234729113992593,13.840856589685664,13.155223541725864
16.235530255391758,13.840688801718306,13.155080023918593
16.23633343158073,13.840521089938344,13.154936570932252
16.23713862787216,13.840353454293473,13.154793182722317
16.237945829620735,13.840185894731436,13.154649859244307
16.23875502222307,13.840018411200028,13.154506600453782
16.23956619111761,13.839851003647093,13.154363406306347
16.240379321784527,13.839683672020517,13.154220276757647
16.241194399745623,13.839516416268246,13.154077211763372
16.24201141056423,13.83934923633827,13.153934211279253
16.24283033984511,13.839182132178628,13.153791275261062
16.243651173234348,13.83901510373741,13.153648403664613
16.244473896419265,13.83884815096275,13.153505596445767
16.245298495128317,13.83868127380284,13.153362853560418
16.246124955130988,13.83851447220591,13.153220174964511
