D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w
98931.92240561424,98893.38560995452,98798.13144076924,98732.636013195,98725.12307319746,98765.08255991717,98834.33632754836,98918.40224290788,99008.06441754285,99098.10096607858
98638.19590268376,98600.31977313156,98507.8422831894,98446.47473024818,98443.31020943436,98487.21185849712,98559.79943398252,98646.6025015176,98738.49189702336,98830.34234582963
98339.8088162068,98302.58786124804,98212.8555471267,98155.55411896198,98156.65630982904,98204.41063827308,98280.2434133403,98369.7005611626,98463.741505267,98557.33787448033
98036.94578740429,98000.37450369424,97913.35596343465,97860.05935147386,97865.34738897582,97916.8660819725,97995.8568190596,98087.88643578497,98184.0047248223,98279.28046046023
97729.78695549986,97693.85983333676,97609.52378638274,97560.17114966288,97569.56503551772,97624.76096433334,97706.82380711049,97801.34574562396,97899.46864290057,97996.3586112406
97418.5080160272,97383.2195444577,97301.5348500737,97256.06583920163,97269.48646348392,97328.27370071682,97413.32418206074,97510.25976099432,97610.31599314787,97708.75647337007
97103.28028203586,97068.62495360912,96989.56062785356,96947.9154067309,96965.28456690891,97027.57839917245,97115.5334467633,97214.80544984867,97316.72520135331,97416.653876587
96784.27074785024,96750.24306303768,96673.76829436686,96635.88755980456,96657.12797737468,96722.8449155885,96813.62285529086,96915.15552874233,97018.87043470448,97120.22638161274
96461.6421550588,96428.2366263558,96354.32078993096,96320.14578927378,96345.18112413833,96414.23891158422,96507.75946876672,96611.4785168415,96716.92165422406,96819.64533125206
96135.55306043208,96102.76421615716,96031.37688692436,96000.84943380096,96029.60429653,96101.92191482018,96198.10621376126,96303.9387926377,96411.04467004248,96515.07790444962
95806.15790548704,95773.9802932942,95705.0912579048,95678.1537462141,95710.55370832498,95786.05138142518,95884.8219429445,95992.6966530508,96101.40119918338,96206.68717297213
95473.6070874367,95442.03527755538,95375.6145451914,95352.20996143154,95388.18156381424,95466.78076025636,95568.06149770526,95677.90837462508,95788.14892555836,95894.63216040655
95138.04703128024,95107.07561949734,95043.09343166434,95023.16536570567,95062.636125316,95144.25955872884,95247.9757724658,95359.7262765398,95471.441561887,95579.06790318414
94799.62026280796,94769.24387320546,94707.67071255228,94691.16336695172,94734.06178188858,94818.63340996856,94924.7117804395,95038.2987851762,95151.4289132769,95260.14551335915
94458.46548231084,94428.6787697726,94369.48536799537,94356.34356594444,94402.59911902192,94490.04414105962,94598.41272059618,94713.77049999817,94828.256942216,94938.01224288864
94114.7176388016,94085.5152913016,94028.67263618662,94018.8418281818,94068.38498910108,94158.62984217344,94269.21804561638,94386.28226052276,94502.06783474649,94612.81154917747
93768.5080045676,93739.88474525216,93685.36408691012,93678.79035622926,93731.55258245031,93824.52493638246,93937.2635306312,94055.97121417096,94173.00006760588,94284.68316166861
93419.96424989148,93391.91483896707,93339.68769530818,93336.31776237344,93392.2314987812,93487.8602499758,93602.68134255984,93722.97088480517,93841.18847613625,93953.76314927472
93069.21051778762,93041.72975422538,92991.76791572366,92991.54914142654,93050.54781888108,93148.76308310892,93265.60010987063,93387.41124177397,93506.76432277673,93620.18398846152
92716.36749861608,92689.45022168396,92641.7257554754,92644.60614353653,92706.62417639232,92807.35728063104,92926.14499260484,93049.4187692983,93169.85536596902,93284.07463180793
92361.552504447,92335.19359507946,92289.67884843788,92295.60704686953,92360.5798295442,92463.76330294803,92584.43775251549,92709.11653604654,92830.58592931824,92945.56057688093
92004.87954305942,91979.07392507496,91935.7415283062,91944.66683004286,92012.53073271085,92118.09829678976,92240.596823185,92366.62426475716,92489.07697086377,92604.76393527599
91646.45939146983,91621.20203264523,91580.02490143896,91591.8972441972,91662.58960768036,91770.47616576104,91894.7373799973,92022.05840178046,92145.44615232723,92261.80350168569
91286.3996688946,91261.68558190497,91222.63691918128,91237.40688460684,91310.86601452917,91421.00764056754,91546.9714098498,91675.5321864208,91799.80790821485,91916.79482287054
90924.80490906024,90900.62915229343,90863.68244957908,90881.30126173646,90957.46642200668,91069.80034881592,91197.40778050196,91327.15571997108,91452.27351466224,91569.85026641648
90561.77663178412,90538.13431003752,90503.26334840542,90523.6828716613,90602.49427734308,90716.9588842985,90846.15230946506,90977.03603434148,91102.95115792018,91221.07908917379
90197.413413756,90174.29967882315,90141.47852942668,90164.65126577653,90246.05007540248,90362.58487567952,90493.30783234807,90625.27716019256,90751.9460023878,90870.58750528116
89831.81095845846,89809.22100961335,89778.42403384484,89804.30311972857,89888.23142711089,90006.77705451006,90138.97427058172,90271.98019449208,90399.36025810931,90518.47875368808
89465.06216517137,89442.99124955662,89414.19309885915,89442.73230150918,89529.13312709657,89649.6313225045,89783.24869845108,89917.24336742231,90045.2932476584,90164.85316509621
89097.25719701205,89075.70060993813,89048.87622529638,89080.02993865896,89168.84722048628,89291.24081801983,89426.22540937438,89561.16210857253,89689.84147234117,89809.80822824905
88728.48354796869,88707.4366331301,88682.56124426598,88716.28448453418,88807.4630688082,88931.69598168494,89067.9959813721,89203.82911235768,89333.09867765714,89453.43865550561
88358.82610889059,88338.28425850497,88315.33338280153,88351.58178359587,88445.06741495807,88571.08462113338,88708.64934167704,88845.3344026113,88975.15591796275,89095.83644764136
87988.36723240356,87968.32588727932,87947.2753284554,87986.00513568602,88081.7444471903,88209.49197479889,88348.27183044181,88485.76539630655,88616.10162028931,88737.09095782536
87617.18679672414,87597.64144626188,87578.46729281847,87619.6353592604,87717.57586210131,87847.00077473816,87986.94726350573,88125.20696636465,88256.02164727237,88377.28895472904
87245.36226835042,87226.30845048309,87208.98707394127,87252.55085355263,87352.6409265773,87483.69130845042,87624.75699418814,87763.7415035157,87894.99935915528,88016.51468472695
86872.96876361151,86854.40206468807,86838.91011763709,86884.82765964796,86987.01653868251,87119.64147966781,87261.7799740798,87401.44897718125,87533.11567483429,87654.8499331555
86500.07910906157,86481.99516367857,86468.30957765161,86516.53952044944,86620.7772874688,86754.9268680948,86898.09281280865,87038.40699535278,87170.44913191759,87292.37408460003
86126.76390070771,86109.15839149301,86097.25637468703,86147.75793952304,86253.9955116906,86389.62078807892,86533.76983675992,86674.69086344428,86807.0759457746,86929.16418218504
85753.09156206444,85735.96021941694,85725.81925427196,85778.55223881097,85886.74135741325,86023.7943461986,86168.8831467345,86310.37364210107,86443.07006755604,86565.2949858468
85379.12840103003,85362.46700281923,85354.06484347151,85408.98961520648,85519.08283450542,85657.51649775726,85803.50267453303,85945.52620395045,86078.50324116886,86200.83902957078
85004.9386655832,84988.74303681205,84982.05770643463,85039.1351959854,85151.0858720099,85290.85410217574,85437.696238456,85580.21728928309,85713.4450591935,85835.86667758017
84630.58459830075,84614.85061073505,84609.86039877833,84669.0520930929,84782.81437238916,84923.87197727816,85071.5295977135,85214.51356065711,85347.96301773409,85470.44617946503
84256.12648969899,84240.8500614665,84237.53352081061,84298.80145628602,84414.33026464478,84556.63295246876,84705.06650574035,84848.47965641963,84982.12257019499,85104.6437242442
83881.6227304042,83866.79982556625,83865.13576959627,83928.4425251346,84045.6935563124,84189.19792079962,84338.36876241557,84482.17824314274,84615.98717997983,84738.5234933552
83507.12986215863,83492.75649025715,83492.7239898713,83558.03267988567,83676.9623843351,83821.62588993124,83971.49626518654,84115.67006697385,84249.61837211142,84372.14771256941
83132.70262767073,83118.77484325302,83120.35322381374,83187.62749119758,83308.19306482104,83453.97403199015,83604.50705910083,83749.0140039017,83883.0757837733,84005.57670283262
82758.39401931956,82744.90792144343,82748.07675967978,82817.280768752,82939.4401416919,83086.2977323291,83237.45738575039,83382.26710894189,83516.41721377542,83638.86893003255
82384.25532672468,82371.207058446,82375.9461793161,82447.04460875363,82570.75643423086,82718.65063719741,82870.40173113422,83015.48466424714,83149.6986709487,83272.08105369708
82010.33618319411,81997.72193103895,82004.0114045599,82076.9694403282,82202.19308353982,82351.08470033015,82503.39287244748,82648.72022614922,82782.97442147433,82905.26797462886
81636.68461106384,81624.50060448723,81632.32074253971,81707.1040708311,81833.79959791705,81983.65022846629,82136.48192380619,82282.02567114096,82416.29703515566,82538.48288148303
81263.34706594361,81251.58957677662,81260.92092989078,81337.49573007942,81465.62389716739,81616.39592580713,81769.71838091796,81915.45124080793,82049.7174306414,82171.77729629651
80890.36847988416,80879.03382177108,80889.85717589984,80968.19011352168,81097.71235585812,81249.36893742725,81403.15016471015,81549.0455857206,81683.28491961058,81805.20111897861
80517.79230348209,80506.8768313093,80519.17320459476,80599.23142435988,80730.10984553464,80882.61489165126,81036.8236639282,81182.85580829877,81317.0472499303,81438.80267077357
80145.66054693912,80135.16065625711,80148.9112957951,80230.66241463948,80362.85977591052,80516.17794141032,80670.78377671704,80816.92750466114,80951.05064779852,81072.62873670684
79774.01382009288,79763.92594653275,79779.1123251406,79862.52442532324,79996.00413504757,80150.10080459318,80305.07395120017,80451.30480547331,80585.33985888508,80706.72460702779
79402.8913714369,79393.21199012276,79409.8158031144,79494.85742536582,79629.58352854164,79784.42480340708,79939.73622507081,80086.03041580867,80219.95818848457,80341.13411766224
79032.33112614801,79023.05675110633,79041.05991307902,79127.70004980586,79263.63721773085,79419.18990276442,79574.81126421056,79721.14565403701,79854.94754069559,79975.89968968896
78662.36972313936,78653.4969067064,78672.8815483426,78761.08963689332,78898.20315694301,79054.43474771146,79210.33840035147,79356.69048975613,79490.3484566415,79611.0623678549
78293.04255115768,78284.56788338603,78305.31634827398,78395.06226426945,78533.31802979937,78690.19669991579,78846.35566779764,78992.7035807823,79126.20015174797,79246.66185814426
77924.38378394357,77916.30389200881,77938.39873348469,78029.65278421764,78169.01728459228,78326.51187322946,78482.89983922306,78629.22230921595,78762.54055209343,78882.73656441715
77556.42641447375,77548.73796208194,77572.16194009662,77664.89485800307,77805.33516875439,77963.41516834527,78120.00646056226,78266.2828165989,78399.40632984861,78519.32362413402
77189.20228830409,77181.90197510102,77206.6380531138,77300.82098931949,77442.30476243718,77600.94030656328,77757.70988501131,77903.92003818006,78036.83293782167,78156.4589431819
76822.74213603257,76815.82669701547,76841.85803891715,76937.4625568614,77079.95801121678,77239.11986268547,77396.0433061559,77542.16773630648,77674.85464312565,77794.17722981931
76457.07560490095,76450.5418098333,76477.85177690074,76574.84984604006,76718.32575794509,76877.98529705594,77035.03879024432,77181.05853295687,77313.5045599853,77432.51202775646
76092.23128955433,76086.07594238446,76114.64809026821,76213.01207986155,76357.43777376422,76517.5669867645,76674.72730762236,76820.6239414349,76952.8146817002,77071.49574838772
75728.2367619771,75722.456700261,75752.27477600797,75851.97744898527,75997.32278830216,76157.89425603127,76315.13876334796,76460.89439723939,76592.81591178122,76711.15970219334
75365.11860062424,75359.71069495329,75390.75863406571,75491.77314098101,75638.00851906766,75798.99540579002,75956.30202700273,76101.89928812876,76233.53809427771,76351.53412932743
75002.90241876645,74997.86357220041,75030.12549573244,75132.42536880275,75279.52170006222,75440.89774248777,75598.24496171798,75743.6669833969,75875.01004331224,75992.64822940931
74641.61289206751,74636.9400395732,74670.40025126627,74773.95939849716,74921.88810962676,75083.62760611835,75240.99445243251,75386.2248623779,75517.2595718402,75634.5301905353
74281.27378541206,74276.96389330809,74311.60687676605,74416.3995761645,74565.13259754077,74727.21039750702,74884.57643339936,75029.59934219628,75160.31351965126,75277.20721752773
73921.90797900181,73917.95804440985,73953.76846031459,74059.76935418972,74209.27911139121,74371.67060486374,74529.01591495868,74673.81590478023,74804.19778062952,74920.70555943841
73563.53749373801,73559.94454404073,73596.90722740909,73704.09131676098,73854.35072222842,74017.03182962183,74174.33700959367,74318.89912315445,74448.93732928921,74565.05053632299
73206.18351590754,73202.94460821357,73241.04456569614,73349.38720469303,73500.36964952618,73663.31681157925,73820.56295728631,73964.87268702923,74094.55624660273,74210.26656530303
72849.86642119016,72846.97864180632,72886.2010490285,72995.67793957221,73147.35728546267,73310.54745335891,73467.71615018958,73611.7594277026,73741.07774513723,73856.37718593232
72494.6057980036,72492.06626191457,72532.39646086036,72642.9836472399,72795.33421853889,72958.74484420476,73115.8181566325,73259.58134229151,73388.52419351638,73503.40508488363
72140.42047020349,72138.22632055922,72179.64981699781,72291.32368063102,72444.32025655101,72607.9292831296,72764.88974447416,72908.35961730857,73036.91714022323,73151.37211997212
