D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
56863.709470505615,96984.09619491435,113380.90803363334,113042.76666139484,111874.0824464952
57881.40098667028,97826.38390638496,113397.60240389033,112837.20944815868,111566.28781098414
58903.23871379354,98643.8861397917,113398.04901519492,112621.8932751056,111250.85697631689
59928.51958871731,99436.31863850288,113382.6965645146,112397.10699673442,110928.05490829505
60956.52431039703,100203.44207794374,113351.98726215574,112163.13408453438,110598.14177464638
61986.51895466859,100945.061200129,113306.3564827214,111920.2526877152,110261.37292495595
63017.75666533952,101661.02380930058,113246.23246821374,111668.73569396176,109917.99887636576
64049.47941382146,102351.2196410695,113172.03607934632,111408.85079002065,109568.265304906
65080.91981897246,103015.57911771444,113084.18059125004,111140.86052198,109212.41304230524
66111.30301832802,103654.07200240456,112983.07152989307,110865.02235515036,108850.67807811257
67139.84858147531,104266.70596510122,112869.1065456891,110581.588733492,108483.29156695232
68165.77245597058,104853.52507275825,112742.67532093132,110290.80713856492,108110.47984072125
69188.2889359208,105414.60821619791,112604.15950786496,109992.9201480029,107732.46442552899
70206.61264315026,105950.06748569694,112453.93269438708,109688.16549353146,107349.46206317503
