"fixed_sym_D_0.1_ooo","fixed_asym_D_0.1_oor","fixed_asym_D_0.1_orr","fixed_sym_D_0.1_rrr"
84546.32356573796,81490.41553228519,33529.276603897364,28157.034150351923
84701.93458936155,81166.66995091684,33309.965641729126,28013.738030231092
84843.23028326208,80839.300333556,33092.211651456266,27871.780079990272
84970.38226414302,80508.47529593298,32876.00564990259,27731.150545500404
85083.57020618889,80174.35938209097,32661.338656415348,27591.839734286714
85182.98126638489,79837.11310955498,32448.201694427906,27453.8380154613
85268.80951962933,79496.8930173983,32236.585792968475,27317.135819646664
85341.25540493186,79153.8517169085,32026.48198811652,27181.723638890493
85400.52518385704,78808.13794457151,31817.881324408427,27047.592026571954
85446.83041224371,78459.89661710925,31610.774856194028,26914.731597299797
85480.38742610413,78109.2688883221,31405.1536489454,26783.133026802505
85501.41684248637,77756.39220750317,31201.00878051943,26652.787051810752
85510.14307596679,77401.40037920554,30998.331342375568,26523.684469932414
85506.79387132873,77044.42362415827,30797.11244075008,26395.816139520357
85491.59985287841,76685.58864114035,30597.34319778815,26269.17297953324
85464.79409074933,76325.01866963453,30399.01475263512,26143.74596938955
85426.6116844535,75962.83355309555,30202.118262488075,26019.526148815086
